t,vacc_status,symptomatic,asymptomatic,hospitalised,dead
223,vaccinated,1.4142135623730951,5.0990195135927845,0.0,0.0
224,unvaccinated,0.7071067811865476,3.278719262151,0.0,0.0
224,vaccinated,2.958039891549808,4.6097722286464435,0.0,0.0
225,unvaccinated,1.3228756555322954,2.179449471770337,0.0,0.0
225,vaccinated,1.7320508075688772,4.873397172404482,0.0,0.0
226,unvaccinated,0.7071067811865476,3.6742346141747673,0.0,0.0
226,vaccinated,1.8027756377319946,6.020797289396148,0.0,0.0
227,unvaccinated,1.118033988749895,2.7386127875258306,0.0,0.0
227,vaccinated,1.5,4.123105625617661,0.5,0.0
228,unvaccinated,1.5,2.0,0.0,0.0
228,vaccinated,2.23606797749979,5.361902647381804,0.0,0.0
229,unvaccinated,1.9364916731037085,2.0615528128088303,0.0,0.0
229,vaccinated,1.224744871391589,5.172040216394301,0.0,0.0
230,unvaccinated,0.8660254037844386,3.1622776601683795,0.0,0.0
230,vaccinated,2.8284271247461903,4.716990566028302,0.0,0.0
231,unvaccinated,0.5,1.7320508075688772,0.0,0.0
231,vaccinated,1.5,4.444097208657794,0.0,0.0
232,unvaccinated,1.0,3.905124837953327,0.0,0.0
232,vaccinated,1.4142135623730951,4.5,0.0,0.0
233,unvaccinated,0.8660254037844386,2.449489742783178,0.0,0.0
233,vaccinated,1.8708286933869707,4.031128874149275,0.0,0.0
234,unvaccinated,0.7071067811865476,3.2015621187164243,0.0,0.0
234,vaccinated,2.29128784747792,4.0,0.0,0.0
235,unvaccinated,1.224744871391589,3.1622776601683795,0.0,0.0
235,vaccinated,2.6457513110645907,5.0,0.0,0.0
236,unvaccinated,1.5811388300841898,2.692582403567252,0.0,0.0
236,vaccinated,1.5811388300841898,6.383572667401852,0.5,0.0
237,unvaccinated,0.8660254037844386,3.278719262151,0.0,0.0
237,vaccinated,1.9364916731037085,4.873397172404482,0.0,0.0
238,unvaccinated,1.4142135623730951,2.598076211353316,0.0,0.0
238,vaccinated,2.449489742783178,5.0,0.0,0.0
239,unvaccinated,0.7071067811865476,2.7386127875258306,0.0,0.0
239,vaccinated,2.0615528128088303,5.678908345800274,0.0,0.0
240,unvaccinated,1.0,3.1622776601683795,0.0,0.0
240,vaccinated,1.3228756555322954,5.979130371550699,0.0,0.0
241,unvaccinated,1.7320508075688772,3.5355339059327378,0.0,0.0
241,vaccinated,2.8722813232690143,4.358898943540674,0.0,0.0
242,unvaccinated,1.5811388300841898,3.605551275463989,0.0,0.0
242,vaccinated,2.3979157616563596,3.1622776601683795,0.0,0.0
243,unvaccinated,0.7071067811865476,3.1622776601683795,0.0,0.0
243,vaccinated,2.692582403567252,3.9370039370059056,0.0,0.0
244,unvaccinated,1.3228756555322954,4.06201920231798,0.0,0.0
244,vaccinated,2.6457513110645907,5.315072906367325,0.0,0.0
245,unvaccinated,1.7320508075688772,3.2015621187164243,0.0,0.0
245,vaccinated,2.1213203435596424,4.663689526544408,0.0,0.0
246,unvaccinated,0.7071067811865476,4.5,0.0,0.0
246,vaccinated,1.7320508075688772,6.164414002968976,0.0,0.0
247,unvaccinated,1.224744871391589,2.179449471770337,0.0,0.0
247,vaccinated,3.0413812651491097,6.264982043070834,0.0,0.0
248,unvaccinated,1.6583123951777,3.5355339059327378,0.0,0.0
248,vaccinated,1.7320508075688772,7.035623639735144,0.0,0.0
249,unvaccinated,1.5,1.7320508075688772,0.0,0.0
249,vaccinated,3.5,4.769696007084728,0.0,0.0
250,unvaccinated,1.224744871391589,4.0,0.0,0.0
250,vaccinated,2.9154759474226504,6.928203230275509,0.5,0.0
251,unvaccinated,1.7320508075688772,2.8722813232690143,0.0,0.0
251,vaccinated,3.1622776601683795,4.272001872658765,0.0,0.0
252,unvaccinated,1.0,3.4641016151377544,0.0,0.0
252,vaccinated,2.179449471770337,8.789197915623474,0.0,0.0
253,unvaccinated,1.9364916731037085,3.0413812651491097,0.0,0.0
253,vaccinated,3.24037034920393,4.743416490252569,0.0,0.0
254,unvaccinated,2.1213203435596424,2.29128784747792,0.0,0.0
254,vaccinated,2.179449471770337,6.020797289396148,0.0,0.0
255,unvaccinated,1.5,3.5,0.0,0.0
255,vaccinated,2.6457513110645907,6.363961030678928,0.0,0.0
256,unvaccinated,2.179449471770337,2.692582403567252,0.0,0.0
256,vaccinated,2.5,4.716990566028302,0.0,0.0
257,unvaccinated,1.224744871391589,4.769696007084728,0.0,0.0
257,vaccinated,1.6583123951777,6.652067347825035,0.5,0.0
258,unvaccinated,1.4142135623730951,3.905124837953327,0.0,0.0
258,vaccinated,3.4641016151377544,6.782329983125268,0.0,0.0
259,unvaccinated,2.23606797749979,4.330127018922194,0.0,0.0
259,vaccinated,2.598076211353316,8.108637370113428,0.0,0.0
260,unvaccinated,1.224744871391589,3.968626966596886,0.0,0.0
260,vaccinated,2.6457513110645907,6.800735254367722,0.0,0.0
261,unvaccinated,1.224744871391589,4.5,0.0,0.0
261,vaccinated,4.769696007084728,6.576473218982953,0.0,0.0
262,unvaccinated,1.6583123951777,2.692582403567252,0.0,0.0
262,vaccinated,1.5,4.153311931459037,0.0,0.0
263,unvaccinated,2.23606797749979,3.391164991562634,0.0,0.0
263,vaccinated,1.7320508075688772,5.722761571129799,0.0,0.0
264,unvaccinated,1.7320508075688772,3.640054944640259,0.0,0.0
264,vaccinated,1.8027756377319946,8.831760866327848,0.0,0.0
265,unvaccinated,1.6583123951777,2.5495097567963922,0.0,0.0
265,vaccinated,4.2130748865881795,7.22841614740048,0.0,0.0
266,unvaccinated,1.224744871391589,4.272001872658765,0.5,0.0
266,vaccinated,1.8027756377319946,8.06225774829855,0.0,0.0
267,unvaccinated,2.0,4.8218253804964775,0.0,0.0
267,vaccinated,3.0,6.614378277661476,0.0,0.0
268,unvaccinated,2.0,2.598076211353316,0.0,0.0
268,vaccinated,2.692582403567252,7.22841614740048,0.0,0.0
269,unvaccinated,1.5,3.7416573867739413,0.0,0.0
269,vaccinated,2.5495097567963922,4.898979485566356,0.0,0.0
270,unvaccinated,1.4142135623730951,3.391164991562634,0.0,0.0
270,vaccinated,3.391164991562634,4.949747468305833,0.0,0.0
271,unvaccinated,1.118033988749895,3.7416573867739413,0.0,0.0
271,vaccinated,2.345207879911715,12.0,0.0,0.0
272,unvaccinated,1.118033988749895,5.522680508593631,0.0,0.0
272,vaccinated,3.391164991562634,7.952986860293433,0.5,0.0
273,unvaccinated,1.118033988749895,3.3166247903554,0.0,0.0
273,vaccinated,3.082207001484488,7.3484692283495345,0.0,0.0
274,unvaccinated,1.5,3.082207001484488,0.0,0.0
274,vaccinated,3.1622776601683795,9.460443964212251,0.0,0.0
275,unvaccinated,1.224744871391589,3.605551275463989,0.0,0.0
275,vaccinated,3.122498999199199,7.713624310270756,0.0,0.0
276,unvaccinated,1.9364916731037085,4.301162633521313,0.0,0.0
276,vaccinated,3.774917217635375,9.733961166965893,0.0,0.0
277,unvaccinated,1.6583123951777,3.4641016151377544,0.0,0.0
277,vaccinated,3.6742346141747673,6.576473218982953,0.0,0.0
278,unvaccinated,1.3228756555322954,3.840572873934304,0.0,0.0
278,vaccinated,2.8722813232690143,7.365459931328117,0.0,0.0
279,unvaccinated,2.0615528128088303,7.874007874011811,0.0,0.0
279,vaccinated,4.0,10.943034314119645,0.0,0.0
280,unvaccinated,1.0,4.06201920231798,0.5,0.0
280,vaccinated,2.23606797749979,9.899494936611665,0.0,0.0
281,unvaccinated,2.5,2.6457513110645907,0.0,0.0
281,vaccinated,3.278719262151,8.803408430829505,0.0,0.0
282,unvaccinated,3.0413812651491097,5.385164807134504,0.0,0.0
282,vaccinated,2.958039891549808,10.14889156509222,0.0,0.0
283,unvaccinated,1.4142135623730951,4.949747468305833,0.0,0.0
283,vaccinated,3.5,8.5,0.0,0.0
284,unvaccinated,1.7320508075688772,4.898979485566356,0.0,0.0
284,vaccinated,3.082207001484488,6.837397165588672,0.0,0.0
285,unvaccinated,1.118033988749895,4.0,0.0,0.0
285,vaccinated,2.449489742783178,8.587782018658833,0.0,0.0
286,unvaccinated,1.6583123951777,4.415880433163924,0.0,0.0
286,vaccinated,3.3166247903554,8.077747210701755,0.0,0.0
287,unvaccinated,1.224744871391589,3.6742346141747673,0.0,0.0
287,vaccinated,3.427827300200522,8.689073598491383,0.7071067811865476,0.0
288,unvaccinated,1.3228756555322954,5.1478150704935,0.0,0.0
288,vaccinated,3.3166247903554,7.158910531638177,0.0,0.0
289,unvaccinated,2.345207879911715,3.6742346141747673,0.0,0.0
289,vaccinated,2.5495097567963922,11.6940155635265,0.7071067811865476,0.0
290,unvaccinated,1.5,3.840572873934304,0.0,0.0
290,vaccinated,3.968626966596886,9.810708435174291,0.0,0.0
291,unvaccinated,2.5495097567963922,6.910137480542627,0.0,0.0
291,vaccinated,5.244044240850758,10.307764064044152,0.5,0.0
292,unvaccinated,2.0615528128088303,4.153311931459037,0.0,0.0
292,vaccinated,6.383572667401852,9.695359714832659,0.0,0.0
293,unvaccinated,1.8708286933869707,4.415880433163924,0.0,0.0
293,vaccinated,3.9370039370059056,10.583005244258363,0.5,0.0
294,unvaccinated,2.1213203435596424,4.444097208657794,0.0,0.0
294,vaccinated,4.47213595499958,6.2048368229954285,0.0,0.0
295,unvaccinated,2.0615528128088303,7.365459931328117,0.0,0.0
295,vaccinated,3.6742346141747673,9.300537618869138,0.0,0.0
296,unvaccinated,1.5811388300841898,5.338539126015656,0.0,0.0
296,vaccinated,3.7080992435478315,7.826237921249264,0.5,0.0
297,unvaccinated,1.224744871391589,5.979130371550699,0.0,0.0
297,vaccinated,3.391164991562634,11.05667219374799,0.0,0.0
298,unvaccinated,2.179449471770337,5.522680508593631,0.0,0.0
298,vaccinated,3.2015621187164243,11.979148550710939,0.5,0.0
299,unvaccinated,2.0615528128088303,6.442049363362563,0.0,0.0
299,vaccinated,3.3166247903554,15.215124054702938,0.5,0.0
300,unvaccinated,1.5,3.4641016151377544,0.0,0.0
300,vaccinated,4.415880433163924,7.516648189186454,0.0,0.0
301,unvaccinated,2.3979157616563596,4.769696007084728,0.0,0.0
301,vaccinated,4.330127018922194,5.894913061275798,0.0,0.0
302,unvaccinated,1.9364916731037085,4.6097722286464435,0.0,0.0
302,vaccinated,3.5,11.726039399558575,0.0,0.0
303,unvaccinated,2.8284271247461903,4.387482193696061,0.0,0.0
303,vaccinated,5.172040216394301,14.747881203752625,0.0,0.0
304,unvaccinated,1.5,6.041522986797286,0.0,0.0
304,vaccinated,3.5355339059327378,13.341664064126334,0.0,0.0
305,unvaccinated,2.598076211353316,5.123475382979799,0.0,0.0
305,vaccinated,3.24037034920393,8.803408430829505,0.0,0.0
306,unvaccinated,1.224744871391589,6.082762530298219,0.0,0.0
306,vaccinated,3.5,12.509996003196804,0.0,0.0
307,unvaccinated,3.0413812651491097,7.3824115301167,0.0,0.0
307,vaccinated,3.2015621187164243,8.306623862918075,0.0,0.0
308,unvaccinated,2.0615528128088303,5.545268253204709,0.0,0.0
308,vaccinated,3.872983346207417,12.951833846988619,0.0,0.5
309,unvaccinated,1.8027756377319946,3.840572873934304,0.0,0.0
309,vaccinated,3.082207001484488,14.722431864335457,0.0,0.0
310,unvaccinated,1.9364916731037085,5.979130371550699,0.0,0.0
310,vaccinated,4.873397172404482,10.41633332799983,0.0,0.0
311,unvaccinated,2.345207879911715,4.716990566028302,0.0,0.0
311,vaccinated,3.6742346141747673,16.62077013859466,0.0,0.0
312,unvaccinated,2.5495097567963922,5.338539126015656,0.0,0.0
312,vaccinated,3.5,15.198684153570664,0.0,0.0
313,unvaccinated,1.8708286933869707,8.916277250063503,0.0,0.0
313,vaccinated,5.267826876426369,8.972179222463181,0.5,0.0
314,unvaccinated,2.3979157616563596,3.122498999199199,0.0,0.0
314,vaccinated,4.847679857416329,12.913171570144957,0.0,0.0
315,unvaccinated,3.605551275463989,6.304760106459246,0.0,0.0
315,vaccinated,3.7416573867739413,11.958260743101398,0.0,0.0
316,unvaccinated,2.958039891549808,4.716990566028302,0.0,0.0
316,vaccinated,3.905124837953327,12.349089035228468,0.0,0.0
317,unvaccinated,3.6742346141747673,6.5,0.0,0.0
317,vaccinated,4.092676385936225,9.874208829065749,0.0,0.0
318,unvaccinated,2.3979157616563596,6.519202405202649,0.5,0.0
318,vaccinated,3.640054944640259,10.024968827881711,0.0,0.0
319,unvaccinated,2.1213203435596424,6.726812023536855,0.5,0.0
319,vaccinated,3.9370039370059056,13.162446581088183,0.7071067811865476,0.0
320,unvaccinated,3.0,5.049752469181039,0.0,0.0
320,vaccinated,3.3541019662496847,15.976545308670458,0.0,0.5
321,unvaccinated,2.29128784747792,6.745368781616021,0.0,0.0
321,vaccinated,4.924428900898052,10.331989159885913,0.5,0.0
322,unvaccinated,2.29128784747792,5.408326913195984,0.0,0.0
322,vaccinated,5.722761571129799,10.5,0.0,0.0
323,unvaccinated,2.1213203435596424,5.916079783099616,0.0,0.0
323,vaccinated,3.0413812651491097,12.449899597988733,0.5,0.0
324,unvaccinated,3.6742346141747673,8.077747210701755,0.0,0.0
324,vaccinated,3.7080992435478315,11.937336386313323,0.0,0.5
325,unvaccinated,3.0413812651491097,5.172040216394301,0.0,0.0
325,vaccinated,5.123475382979799,11.10180165558726,0.0,0.0
326,unvaccinated,2.179449471770337,5.477225575051661,0.0,0.0
326,vaccinated,5.431390245600108,15.288884851420656,0.0,0.0
327,unvaccinated,2.0615528128088303,6.020797289396148,0.0,0.0
327,vaccinated,4.301162633521313,15.459624833740307,0.0,0.0
328,unvaccinated,2.0615528128088303,4.301162633521313,0.0,0.0
328,vaccinated,4.2130748865881795,14.84082207965583,0.0,0.0
329,unvaccinated,2.3979157616563596,6.745368781616021,0.0,0.0
329,vaccinated,5.361902647381804,11.916375287812984,0.5,0.0
330,unvaccinated,2.0,8.261355820929152,0.0,0.0
330,vaccinated,5.291502622129181,9.962429422585638,0.0,0.0
331,unvaccinated,2.0,7.211102550927978,0.0,0.0
331,vaccinated,4.272001872658765,10.41633332799983,0.0,0.0
332,unvaccinated,2.0,5.522680508593631,0.7071067811865476,0.0
332,vaccinated,3.122498999199199,15.386682553429118,0.5,0.0
333,unvaccinated,2.0,4.387482193696061,0.0,0.0
333,vaccinated,5.408326913195984,12.072696467649637,0.0,0.0
334,unvaccinated,1.7320508075688772,5.766281297335398,0.0,0.0
334,vaccinated,4.123105625617661,12.328828005937952,0.0,0.0
335,unvaccinated,2.8722813232690143,3.8078865529319543,0.0,0.0
335,vaccinated,5.830951894845301,11.597413504743201,0.5,0.0
336,unvaccinated,1.9364916731037085,4.55521678957215,0.5,0.0
336,vaccinated,5.744562646538029,14.404860290887934,0.0,0.0
337,unvaccinated,3.2015621187164243,7.483314773547883,0.0,0.0
337,vaccinated,5.612486080160912,15.0996688705415,0.5,0.0
338,unvaccinated,2.179449471770337,5.744562646538029,0.0,0.0
338,vaccinated,4.769696007084728,9.974968671630002,0.7071067811865476,0.0
339,unvaccinated,2.23606797749979,5.0,0.0,0.0
339,vaccinated,4.301162633521313,12.359207094308275,0.0,0.5
340,unvaccinated,2.598076211353316,6.87386354243376,0.0,0.0
340,vaccinated,5.220153254455275,14.430869689661812,0.7071067811865476,0.0
341,unvaccinated,2.7838821814150108,7.713624310270756,0.5,0.0
341,vaccinated,5.0,11.467344941179714,0.5,0.0
342,unvaccinated,3.1622776601683795,7.19374728496908,0.0,0.0
342,vaccinated,4.06201920231798,10.161200716450788,0.0,0.0
343,unvaccinated,2.5,5.220153254455275,0.0,0.0
343,vaccinated,5.5901699437494745,11.905880899790658,0.0,0.0
344,unvaccinated,1.5811388300841898,4.06201920231798,0.0,0.0
344,vaccinated,3.905124837953327,11.324751652906125,0.0,0.0
345,unvaccinated,2.598076211353316,8.031189202104505,0.0,0.0
345,vaccinated,3.840572873934304,13.711309200802088,0.0,0.0
346,unvaccinated,2.179449471770337,8.573214099741124,0.0,0.0
346,vaccinated,6.020797289396148,11.10180165558726,0.0,0.0
347,unvaccinated,1.8027756377319946,7.874007874011811,0.0,0.0
347,vaccinated,3.774917217635375,13.629013170439011,0.5,0.0
348,unvaccinated,2.23606797749979,4.69041575982343,0.0,0.0
348,vaccinated,4.58257569495584,14.79019945774904,0.0,0.0
349,unvaccinated,3.4641016151377544,5.0,0.5,0.0
349,vaccinated,3.7416573867739413,12.134661099511597,0.0,0.0
350,unvaccinated,2.23606797749979,5.477225575051661,0.0,0.0
350,vaccinated,4.330127018922194,11.20267825120404,0.0,0.0
351,unvaccinated,3.4641016151377544,5.454356057317857,0.0,0.0
351,vaccinated,4.092676385936225,15.066519173319364,0.0,0.0
352,unvaccinated,3.122498999199199,6.123724356957945,0.8660254037844386,0.0
352,vaccinated,2.692582403567252,10.988630487917955,0.0,0.0
353,unvaccinated,3.278719262151,3.0413812651491097,0.0,0.0
353,vaccinated,4.123105625617661,13.313526955694348,0.5,0.0
354,unvaccinated,1.8027756377319946,5.220153254455275,0.0,0.0
354,vaccinated,5.291502622129181,9.848857801796104,0.0,0.0
355,unvaccinated,2.8284271247461903,5.123475382979799,0.0,0.0
355,vaccinated,4.663689526544408,11.423659658795863,0.7071067811865476,0.0
356,unvaccinated,2.5,7.842193570679061,0.5,0.0
356,vaccinated,4.415880433163924,11.258330249197702,0.0,0.0
357,unvaccinated,2.29128784747792,5.172040216394301,0.0,0.0
357,vaccinated,4.924428900898052,11.313708498984761,0.0,0.0
358,unvaccinated,2.7386127875258306,5.830951894845301,0.0,0.5
358,vaccinated,4.636809247747852,11.379806676741042,1.118033988749895,0.0
359,unvaccinated,3.640054944640259,5.244044240850758,0.0,0.0
359,vaccinated,3.570714214271425,9.460443964212251,0.0,0.0
360,unvaccinated,2.5495097567963922,4.444097208657794,0.0,0.0
360,vaccinated,3.7416573867739413,15.451537140362444,0.0,0.0
361,unvaccinated,1.8708286933869707,5.07444578254611,0.0,0.0
361,vaccinated,4.743416490252569,9.137833441248533,0.0,0.5
362,unvaccinated,2.6457513110645907,3.840572873934304,0.0,0.0
362,vaccinated,6.689544080129826,9.273618495495704,0.5,0.0
363,unvaccinated,3.0413812651491097,6.020797289396148,0.0,0.0
363,vaccinated,5.408326913195984,7.158910531638177,0.0,0.0
364,unvaccinated,1.9364916731037085,6.06217782649107,0.0,0.0
364,vaccinated,3.082207001484488,7.984359711335656,0.0,0.0
