t,vacc_status,symptomatic,asymptomatic,hospitalised,dead
241,vaccinated,0.0,0.0,0.0,0.0
242,unvaccinated,3.840572873934304,8.455767262643882,0.0,0.0
242,vaccinated,0.0,0.0,0.0,0.0
243,unvaccinated,4.153311931459037,6.557438524302,0.5,0.0
243,vaccinated,0.0,0.0,0.0,0.0
244,unvaccinated,4.2130748865881795,9.246621004453464,0.0,0.0
244,vaccinated,0.0,0.0,0.0,0.0
245,unvaccinated,3.968626966596886,7.762087348130012,0.5,0.0
245,vaccinated,0.0,0.0,0.0,0.0
246,unvaccinated,3.24037034920393,9.630680142129112,0.0,0.0
246,vaccinated,0.0,0.0,0.0,0.0
247,unvaccinated,2.9154759474226504,7.483314773547883,0.0,0.0
247,vaccinated,0.0,0.0,0.0,0.0
248,unvaccinated,3.4641016151377544,6.324555320336759,0.0,0.0
248,vaccinated,0.0,0.0,0.0,0.0
249,unvaccinated,5.0990195135927845,10.222524150130436,0.7071067811865476,0.0
249,vaccinated,0.0,0.0,0.0,0.0
250,unvaccinated,4.242640687119285,7.810249675906654,0.5,0.0
250,vaccinated,0.0,0.0,0.0,0.0
251,unvaccinated,5.244044240850758,7.5,0.0,0.0
251,vaccinated,0.0,0.0,0.0,0.0
252,unvaccinated,4.123105625617661,10.723805294763608,0.5,0.0
252,vaccinated,0.0,0.0,0.0,0.0
253,unvaccinated,4.847679857416329,11.4564392373896,0.5,0.0
253,vaccinated,0.0,0.0,0.0,0.0
254,unvaccinated,4.387482193696061,8.803408430829505,0.5,0.0
254,vaccinated,0.0,0.0,0.0,0.0
255,unvaccinated,3.0,8.0,0.0,0.0
255,vaccinated,0.0,0.0,0.0,0.0
256,unvaccinated,3.968626966596886,10.770329614269007,0.0,0.0
256,vaccinated,0.0,0.0,0.0,0.0
257,unvaccinated,3.278719262151,9.40744386111339,0.0,0.0
257,vaccinated,0.0,0.0,0.0,0.0
258,unvaccinated,3.3166247903554,8.306623862918075,0.0,0.0
258,vaccinated,0.0,0.0,0.0,0.0
259,unvaccinated,3.2015621187164243,10.44030650891055,0.5,0.0
259,vaccinated,0.0,0.0,0.0,0.0
260,unvaccinated,3.3166247903554,7.280109889280518,0.0,0.0
260,vaccinated,0.0,0.0,0.0,0.0
261,unvaccinated,2.598076211353316,8.558621384311845,0.0,0.0
261,vaccinated,0.0,0.0,0.0,0.0
262,unvaccinated,3.391164991562634,11.090536506409418,0.0,0.0
262,vaccinated,0.0,0.0,0.0,0.0
263,unvaccinated,3.5,6.652067347825035,0.0,0.0
263,vaccinated,0.0,0.0,0.0,0.0
264,unvaccinated,3.840572873934304,7.483314773547883,1.118033988749895,0.0
264,vaccinated,0.0,0.0,0.0,0.0
265,unvaccinated,3.2015621187164243,8.231038816577165,0.0,0.0
265,vaccinated,0.0,0.0,0.0,0.0
266,unvaccinated,4.123105625617661,11.779218989389747,0.0,0.5
266,vaccinated,0.0,0.0,0.0,0.0
267,unvaccinated,5.1478150704935,10.23474474522936,0.0,0.0
267,vaccinated,0.0,0.0,0.0,0.0
268,unvaccinated,4.55521678957215,10.36822067666386,0.7071067811865476,0.0
268,vaccinated,0.0,0.0,0.0,0.0
269,unvaccinated,4.2130748865881795,10.21028892833107,0.0,0.0
269,vaccinated,0.0,0.0,0.0,0.0
270,unvaccinated,3.640054944640259,7.615773105863909,0.0,0.0
270,vaccinated,0.0,0.0,0.0,0.0
271,unvaccinated,4.031128874149275,8.760707733967616,0.5,0.0
271,vaccinated,0.0,0.0,0.0,0.0
272,unvaccinated,3.2015621187164243,9.5,0.5,0.5
272,vaccinated,0.0,0.0,0.0,0.0
273,unvaccinated,4.092676385936225,9.327379053088816,0.5,0.0
273,vaccinated,0.0,0.0,0.0,0.0
274,unvaccinated,2.179449471770337,8.426149773176359,0.0,0.0
274,vaccinated,0.0,0.0,0.0,0.0
275,unvaccinated,3.2015621187164243,9.027735042633894,0.0,0.0
275,vaccinated,0.0,0.0,0.0,0.0
276,unvaccinated,3.4641016151377544,7.416198487095663,0.0,0.0
276,vaccinated,0.0,0.0,0.0,0.0
277,unvaccinated,3.4641016151377544,6.5383484153110105,0.0,0.0
277,vaccinated,0.0,0.0,0.0,0.0
278,unvaccinated,3.7416573867739413,8.0,0.5,0.0
278,vaccinated,0.0,0.0,0.0,0.0
279,unvaccinated,2.598076211353316,8.774964387392123,0.0,0.0
279,vaccinated,0.0,0.0,0.0,0.0
280,unvaccinated,3.7416573867739413,6.98212002188447,0.0,0.0
280,vaccinated,0.0,0.0,0.0,0.0
281,unvaccinated,4.092676385936225,7.0,0.0,0.0
281,vaccinated,0.0,0.0,0.0,0.0
282,unvaccinated,5.220153254455275,8.381527307120106,0.5,0.0
282,vaccinated,0.0,0.0,0.0,0.0
283,unvaccinated,2.5495097567963922,5.477225575051661,0.0,0.0
283,vaccinated,0.0,0.0,0.0,0.0
284,unvaccinated,3.1622776601683795,7.466592261534039,0.0,0.0
284,vaccinated,0.0,0.0,0.0,0.0
285,unvaccinated,3.872983346207417,6.06217782649107,0.0,0.0
285,vaccinated,0.0,0.0,0.0,0.0
286,unvaccinated,3.840572873934304,6.87386354243376,0.0,0.0
286,vaccinated,0.0,0.0,0.0,0.0
287,unvaccinated,4.6097722286464435,7.566372975210778,0.0,0.0
287,vaccinated,0.0,0.0,0.0,0.0
288,unvaccinated,3.0,6.082762530298219,0.5,0.0
288,vaccinated,0.0,0.0,0.0,0.0
289,unvaccinated,4.527692569068709,7.33143914930759,0.5,0.0
289,vaccinated,0.0,0.0,0.0,0.0
290,unvaccinated,2.8722813232690143,6.383572667401852,0.0,0.0
290,vaccinated,0.0,0.0,0.0,0.0
291,unvaccinated,3.082207001484488,9.260129588726068,0.5,0.0
291,vaccinated,0.0,0.0,0.0,0.0
292,unvaccinated,2.345207879911715,4.924428900898052,0.0,0.0
292,vaccinated,0.0,0.0,0.0,0.0
293,unvaccinated,3.391164991562634,7.0,0.0,0.0
293,vaccinated,0.0,0.0,0.0,0.0
294,unvaccinated,2.692582403567252,10.111874208078342,0.0,0.0
294,vaccinated,0.0,0.0,0.0,0.0
295,unvaccinated,4.092676385936225,6.800735254367722,0.0,0.0
295,vaccinated,0.0,0.0,0.0,0.0
296,unvaccinated,2.7386127875258306,7.874007874011811,0.5,0.0
296,vaccinated,0.0,0.0,0.0,0.0
297,unvaccinated,3.5,8.440971508067067,0.5,0.0
297,vaccinated,0.0,0.0,0.0,0.0
298,unvaccinated,3.3166247903554,8.093207028119323,0.5,0.0
298,vaccinated,0.0,0.0,0.0,0.0
299,unvaccinated,4.898979485566356,9.848857801796104,0.0,0.0
299,vaccinated,0.0,0.0,0.0,0.0
300,unvaccinated,2.6457513110645907,9.300537618869138,0.5,0.0
300,vaccinated,0.0,0.0,0.0,0.0
301,unvaccinated,4.330127018922194,6.708203932499369,0.0,0.0
301,vaccinated,0.0,0.0,0.0,0.0
302,unvaccinated,3.082207001484488,7.937253933193772,0.0,0.0
302,vaccinated,0.0,0.0,0.0,0.0
303,unvaccinated,2.23606797749979,7.176350047203662,0.0,0.0
303,vaccinated,0.0,0.0,0.0,0.0
304,unvaccinated,3.9370039370059056,7.297259759663212,0.0,0.0
304,vaccinated,0.0,0.0,0.0,0.0
305,unvaccinated,2.692582403567252,6.557438524302,0.0,0.0
305,vaccinated,0.0,0.0,0.0,0.0
306,unvaccinated,4.330127018922194,10.535653752852738,0.5,0.0
306,vaccinated,0.0,0.0,0.0,0.0
307,unvaccinated,2.3979157616563596,6.652067347825035,0.0,0.0
307,vaccinated,0.0,0.0,0.0,0.0
308,unvaccinated,3.0,7.176350047203662,0.0,0.0
308,vaccinated,0.0,0.0,0.0,0.0
309,unvaccinated,2.449489742783178,6.819090848492928,0.0,0.0
309,vaccinated,0.0,0.0,0.0,0.0
310,unvaccinated,4.031128874149275,7.533259586659682,0.5,0.0
310,vaccinated,0.0,0.0,0.0,0.0
311,unvaccinated,2.6457513110645907,10.688779163215974,0.0,0.0
311,vaccinated,0.0,0.0,0.0,0.0
312,unvaccinated,3.7416573867739413,6.782329983125268,0.0,0.0
312,vaccinated,0.0,0.0,0.0,0.0
313,unvaccinated,3.5,10.037429949942366,0.5,0.0
313,vaccinated,0.0,0.0,0.0,0.0
314,unvaccinated,3.6742346141747673,7.615773105863909,0.0,0.5
314,vaccinated,0.0,0.0,0.0,0.0
315,unvaccinated,2.7386127875258306,7.106335201775948,0.0,0.0
315,vaccinated,0.0,0.0,0.0,0.0
316,unvaccinated,3.7416573867739413,5.0990195135927845,0.0,0.0
316,vaccinated,0.0,0.0,0.0,0.0
317,unvaccinated,3.427827300200522,8.215838362577491,0.0,0.0
317,vaccinated,0.0,0.0,0.0,0.0
318,unvaccinated,3.7416573867739413,7.0,0.0,0.5
318,vaccinated,0.0,0.0,0.0,0.0
319,unvaccinated,2.9154759474226504,4.123105625617661,0.0,0.0
319,vaccinated,0.0,0.0,0.0,0.0
320,unvaccinated,2.8284271247461903,6.06217782649107,0.0,0.0
320,vaccinated,0.0,0.0,0.0,0.0
321,unvaccinated,2.9154759474226504,8.06225774829855,0.0,0.0
321,vaccinated,0.0,0.0,0.0,0.0
322,unvaccinated,3.391164991562634,6.164414002968976,0.0,0.0
322,vaccinated,0.0,0.0,0.0,0.0
323,unvaccinated,3.391164991562634,6.910137480542627,0.5,0.0
323,vaccinated,0.0,0.0,0.0,0.0
324,unvaccinated,2.1213203435596424,5.522680508593631,0.0,0.0
324,vaccinated,0.0,0.0,0.0,0.0
325,unvaccinated,3.0413812651491097,5.477225575051661,0.0,0.0
325,vaccinated,0.0,0.0,0.0,0.0
326,unvaccinated,2.692582403567252,7.516648189186454,0.0,0.0
326,vaccinated,0.0,0.0,0.0,0.0
327,unvaccinated,2.958039891549808,7.466592261534039,0.7071067811865476,0.0
327,vaccinated,0.0,0.0,0.0,0.0
328,unvaccinated,3.082207001484488,6.96419413859206,0.0,0.0
328,vaccinated,0.0,0.0,0.0,0.0
329,unvaccinated,2.1213203435596424,8.381527307120106,0.0,0.0
329,vaccinated,0.0,0.0,0.0,0.0
330,unvaccinated,4.2130748865881795,8.587782018658833,0.5,0.0
330,vaccinated,0.0,0.0,0.0,0.0
331,unvaccinated,5.07444578254611,9.591663046625438,0.0,0.0
331,vaccinated,0.0,0.0,0.0,0.0
332,unvaccinated,2.8284271247461903,6.726812023536855,0.0,0.0
332,vaccinated,0.0,0.0,0.0,0.0
333,unvaccinated,1.4142135623730951,9.394147114027968,0.5,0.0
333,vaccinated,0.0,0.0,0.0,0.0
334,unvaccinated,3.391164991562634,5.123475382979799,0.0,0.0
334,vaccinated,0.0,0.0,0.0,0.0
335,unvaccinated,3.1622776601683795,6.264982043070834,0.5,0.0
335,vaccinated,0.0,0.0,0.0,0.0
336,unvaccinated,3.3166247903554,7.632168761236874,0.5,0.0
336,vaccinated,0.0,0.0,0.0,0.0
337,unvaccinated,3.8078865529319543,7.648529270389178,0.5,0.0
337,vaccinated,0.0,0.0,0.0,0.0
338,unvaccinated,1.8708286933869707,7.516648189186454,0.0,0.0
338,vaccinated,0.0,0.0,0.0,0.0
339,unvaccinated,3.0,4.444097208657794,0.0,0.0
339,vaccinated,0.0,0.0,0.0,0.0
340,unvaccinated,3.427827300200522,7.22841614740048,0.0,0.0
340,vaccinated,0.0,0.0,0.0,0.0
341,unvaccinated,4.2130748865881795,8.366600265340756,0.0,0.0
341,vaccinated,0.0,0.0,0.0,0.0
342,unvaccinated,1.8708286933869707,5.873670062235365,0.0,0.0
342,vaccinated,0.0,0.0,0.0,0.0
343,unvaccinated,3.122498999199199,6.670832032063167,0.5,0.0
343,vaccinated,0.0,0.0,0.0,0.0
344,unvaccinated,3.5355339059327378,8.48528137423857,0.5,0.0
344,vaccinated,0.0,0.0,0.0,0.0
345,unvaccinated,3.3166247903554,5.408326913195984,0.5,0.0
345,vaccinated,0.0,0.0,0.0,0.0
346,unvaccinated,2.345207879911715,4.0,0.0,0.0
346,vaccinated,0.0,0.0,0.0,0.0
347,unvaccinated,2.29128784747792,5.024937810560445,0.5,0.0
347,vaccinated,0.0,0.0,0.0,0.0
348,unvaccinated,3.840572873934304,6.928203230275509,0.0,0.0
348,vaccinated,0.0,0.0,0.0,0.0
349,unvaccinated,4.272001872658765,7.92148975887743,0.0,0.0
349,vaccinated,0.0,0.0,0.0,0.0
350,unvaccinated,3.427827300200522,7.22841614740048,0.0,0.0
350,vaccinated,0.0,0.0,0.0,0.0
351,unvaccinated,4.47213595499958,4.69041575982343,0.0,0.0
351,vaccinated,0.0,0.0,0.0,0.0
352,unvaccinated,3.082207001484488,7.399324293474371,0.0,0.0
352,vaccinated,0.0,0.0,0.0,0.0
353,unvaccinated,2.0615528128088303,7.905694150420948,0.0,0.0
353,vaccinated,0.0,0.0,0.0,0.0
354,unvaccinated,3.640054944640259,6.782329983125268,0.0,0.0
354,vaccinated,0.0,0.0,0.0,0.0
355,unvaccinated,2.3979157616563596,7.106335201775948,0.7071067811865476,0.0
355,vaccinated,0.0,0.0,0.0,0.0
356,unvaccinated,4.242640687119285,7.158910531638177,0.0,0.0
356,vaccinated,0.0,0.0,0.0,0.0
357,unvaccinated,2.958039891549808,8.440971508067067,0.5,0.0
357,vaccinated,0.0,0.0,0.0,0.0
358,unvaccinated,3.2015621187164243,8.139410298049853,0.5,0.0
358,vaccinated,0.0,0.0,0.0,0.0
359,unvaccinated,3.391164991562634,6.020797289396148,0.0,0.0
359,vaccinated,0.0,0.0,0.0,0.0
360,unvaccinated,2.0,7.632168761236874,0.0,0.5
360,vaccinated,0.0,0.0,0.0,0.0
361,unvaccinated,3.278719262151,5.744562646538029,0.0,0.0
361,vaccinated,0.0,0.0,0.0,0.0
362,unvaccinated,2.692582403567252,5.477225575051661,0.0,0.0
362,vaccinated,0.0,0.0,0.0,0.0
363,unvaccinated,3.1622776601683795,6.98212002188447,0.0,0.0
363,vaccinated,0.0,0.0,0.0,0.0
364,unvaccinated,3.278719262151,7.648529270389178,0.0,0.0
364,vaccinated,0.0,0.0,0.0,0.0
