t,vacc_status,symptomatic,asymptomatic,hospitalised,dead
222,unvaccinated,3.5,9.473647660748208,0.0,0.0
222,vaccinated,7.905694150420948,14.730919862656235,0.0,0.0
223,unvaccinated,3.7080992435478315,6.614378277661476,0.0,0.0
223,vaccinated,9.394147114027968,15.898113095584646,0.5,0.0
224,unvaccinated,3.5,10.392304845413264,0.0,0.0
224,vaccinated,5.894913061275798,19.20286436967152,0.5,0.0
225,unvaccinated,3.640054944640259,7.433034373659253,0.0,0.0
225,vaccinated,5.830951894845301,17.11724276862369,0.0,0.5
226,unvaccinated,3.122498999199199,7.697402159170326,0.0,0.0
226,vaccinated,4.873397172404482,12.134661099511597,0.0,0.0
227,unvaccinated,2.7386127875258306,6.34428877022476,0.5,0.0
227,vaccinated,4.898979485566356,16.61324772583615,0.7071067811865476,0.0
228,unvaccinated,2.8284271247461903,7.681145747868608,0.0,0.0
228,vaccinated,7.211102550927978,12.96148139681572,0.0,0.0
229,unvaccinated,3.391164991562634,7.22841614740048,0.0,0.0
229,vaccinated,9.394147114027968,20.898564544006366,0.5,0.0
230,unvaccinated,2.7386127875258306,8.093207028119323,0.0,0.0
230,vaccinated,9.5,19.13765920900464,0.7071067811865476,0.0
231,unvaccinated,3.774917217635375,6.7638746292343415,0.5,0.0
231,vaccinated,5.873670062235365,20.40833163195855,0.5,0.0
232,unvaccinated,3.2015621187164243,5.852349955359813,0.5,0.0
232,vaccinated,6.7638746292343415,21.482551058940835,0.5,0.0
233,unvaccinated,3.1622776601683795,5.315072906367325,0.0,1.0
233,vaccinated,8.660254037844387,12.288205727444508,0.5,0.0
234,unvaccinated,3.605551275463989,6.244997998398398,0.0,0.0
234,vaccinated,6.670832032063167,17.471405209656147,0.5,0.0
235,unvaccinated,2.958039891549808,7.158910531638177,0.5,0.5
235,vaccinated,10.099504938362077,16.484841521834536,0.0,0.0
236,unvaccinated,4.183300132670378,7.280109889280518,0.0,0.0
236,vaccinated,6.18465843842649,16.424067705656842,0.5,0.0
237,unvaccinated,5.5901699437494745,9.287087810503355,0.0,0.0
237,vaccinated,7.729812416870153,10.464224768228174,0.0,0.0
238,unvaccinated,3.122498999199199,5.873670062235365,0.5,0.0
238,vaccinated,5.361902647381804,18.627936010197157,0.5,0.0
239,unvaccinated,3.122498999199199,7.729812416870153,0.5,0.0
239,vaccinated,6.5383484153110105,17.45709025009609,0.0,0.0
240,unvaccinated,2.7386127875258306,9.643650760992955,0.0,0.0
240,vaccinated,5.408326913195984,13.738631664034086,0.0,0.0
241,unvaccinated,4.2130748865881795,7.729812416870153,0.5,0.0
241,vaccinated,5.744562646538029,13.518505834595775,0.0,0.0
242,unvaccinated,3.6742346141747673,5.385164807134504,0.0,0.0
242,vaccinated,8.261355820929152,11.346805717910216,0.7071067811865476,0.0
243,unvaccinated,4.330127018922194,6.224949798994366,0.0,0.0
243,vaccinated,5.873670062235365,14.352700094407323,0.0,0.0
244,unvaccinated,2.8284271247461903,7.681145747868608,0.0,0.0
244,vaccinated,7.466592261534039,19.209372712298546,0.7071067811865476,0.0
245,unvaccinated,3.872983346207417,8.558621384311845,0.0,0.0
245,vaccinated,6.48074069840786,14.361406616345072,0.0,0.0
246,unvaccinated,3.872983346207417,8.12403840463596,0.5,0.0
246,vaccinated,6.557438524302,14.221462653327892,0.7071067811865476,0.0
247,unvaccinated,5.1478150704935,7.874007874011811,0.5,0.0
247,vaccinated,6.87386354243376,16.170961628796228,0.0,0.0
248,unvaccinated,3.5,7.582875444051551,0.0,0.0
248,vaccinated,6.652067347825035,16.889345754054535,0.5,0.0
249,unvaccinated,4.06201920231798,8.5,0.7071067811865476,0.0
249,vaccinated,10.559356040971437,15.354152532784088,0.0,0.0
250,unvaccinated,3.278719262151,10.024968827881711,0.0,0.0
250,vaccinated,7.615773105863909,15.913830462839549,0.0,0.5
251,unvaccinated,4.47213595499958,5.916079783099616,0.0,0.0
251,vaccinated,5.477225575051661,16.224980739587952,0.8660254037844386,0.0
252,unvaccinated,4.636809247747852,9.460443964212251,0.0,0.0
252,vaccinated,7.158910531638177,20.285462775100793,0.5,0.0
253,unvaccinated,3.4641016151377544,7.365459931328117,0.0,0.5
253,vaccinated,6.48074069840786,16.75559608011604,0.7071067811865476,0.0
254,unvaccinated,3.427827300200522,9.287087810503355,0.0,0.0
254,vaccinated,4.153311931459037,13.811227316933133,0.7071067811865476,0.0
255,unvaccinated,2.8722813232690143,10.21028892833107,0.5,0.0
255,vaccinated,6.726812023536855,10.988630487917955,0.5,0.0
256,unvaccinated,3.872983346207417,8.32165848854662,0.0,0.0
256,vaccinated,6.324555320336759,17.930421077041107,0.5,0.0
257,unvaccinated,3.5355339059327378,5.70087712549569,0.0,0.0
257,vaccinated,4.527692569068709,14.106735979665885,0.0,0.0
258,unvaccinated,4.8218253804964775,8.514693182963201,0.5,0.0
258,vaccinated,7.842193570679061,15.795568998931314,0.5,0.0
259,unvaccinated,3.774917217635375,9.797958971132712,0.5,0.0
259,vaccinated,5.431390245600108,12.399596767637245,0.8660254037844386,0.0
260,unvaccinated,4.092676385936225,5.123475382979799,0.5,0.0
260,vaccinated,8.5,17.26267650163207,0.0,0.0
261,unvaccinated,2.692582403567252,8.470537173048708,0.0,0.0
261,vaccinated,6.5383484153110105,19.390719429665317,0.5,0.0
262,unvaccinated,4.769696007084728,7.280109889280518,0.0,0.0
262,vaccinated,8.703447592764606,14.722431864335457,0.5,0.0
263,unvaccinated,3.0,7.664854858377946,0.7071067811865476,0.0
263,vaccinated,5.937171043518958,13.407087677791923,0.8660254037844386,0.5
264,unvaccinated,4.272001872658765,8.674675786448736,0.5,0.0
264,vaccinated,5.5677643628300215,17.909494688572316,0.5,0.0
265,unvaccinated,5.634713834792322,7.968688725254614,0.0,0.0
265,vaccinated,6.082762530298219,19.72941965694886,0.0,0.0
266,unvaccinated,2.449489742783178,8.774964387392123,0.0,0.0
266,vaccinated,5.408326913195984,17.11724276862369,0.0,0.0
267,unvaccinated,3.605551275463989,8.108637370113428,0.0,0.0
267,vaccinated,7.14142842854285,13.028814220795383,0.5,0.0
268,unvaccinated,3.605551275463989,6.48074069840786,0.0,0.5
268,vaccinated,6.837397165588672,13.133925536563698,0.0,0.0
269,unvaccinated,3.0413812651491097,9.962429422585638,0.0,0.0
269,vaccinated,4.898979485566356,15.329709716755891,1.118033988749895,0.0
270,unvaccinated,3.3166247903554,6.2048368229954285,0.0,0.0
270,vaccinated,6.422616289332565,12.569805089976535,0.5,0.0
271,unvaccinated,3.427827300200522,7.314369419163897,0.0,0.0
271,vaccinated,7.483314773547883,12.489995996796797,0.5,0.0
272,unvaccinated,4.444097208657794,6.284902544988268,0.0,0.0
272,vaccinated,7.433034373659253,15.98436736314578,0.0,0.0
273,unvaccinated,3.640054944640259,8.602325267042627,0.0,0.0
273,vaccinated,7.92148975887743,19.80530232033836,0.0,0.0
274,unvaccinated,3.7080992435478315,8.231038816577165,0.0,0.0
274,vaccinated,4.743416490252569,15.771810295587505,0.7071067811865476,0.0
275,unvaccinated,4.0,5.123475382979799,0.0,0.0
275,vaccinated,3.427827300200522,11.269427669584644,0.5,0.0
276,unvaccinated,2.692582403567252,7.615773105863909,0.5,0.0
276,vaccinated,5.894913061275798,12.874393189583733,0.7071067811865476,0.5
277,unvaccinated,2.8284271247461903,6.928203230275509,0.5,0.0
277,vaccinated,5.1478150704935,14.274102423620198,0.0,0.0
278,unvaccinated,2.449489742783178,4.330127018922194,0.0,0.0
278,vaccinated,8.32165848854662,14.781745499094482,0.5,0.5
279,unvaccinated,2.8722813232690143,5.958187643906492,0.5,0.0
279,vaccinated,6.2048368229954285,10.319883720275147,0.0,0.0
280,unvaccinated,4.444097208657794,6.726812023536855,1.0,0.5
280,vaccinated,5.431390245600108,12.134661099511597,0.5,0.5
281,unvaccinated,3.1622776601683795,8.215838362577491,0.5,0.0
281,vaccinated,4.242640687119285,10.259142264341596,0.8660254037844386,0.0
282,unvaccinated,2.449489742783178,6.576473218982953,0.0,0.0
282,vaccinated,3.3166247903554,19.261360284258224,0.0,0.0
283,unvaccinated,3.1622776601683795,6.244997998398398,0.0,0.0
283,vaccinated,7.713624310270756,10.21028892833107,0.5,0.0
284,unvaccinated,2.179449471770337,7.123903424387503,0.0,0.0
284,vaccinated,5.979130371550699,14.773286702694158,0.5,0.0
285,unvaccinated,2.5,7.7781745930520225,0.0,0.0
285,vaccinated,5.5677643628300215,14.654350889752845,0.7071067811865476,0.0
286,unvaccinated,2.692582403567252,6.304760106459246,0.0,0.0
286,vaccinated,3.8078865529319543,15.280706789936126,0.5,0.0
287,unvaccinated,3.1622776601683795,6.164414002968976,0.0,0.0
287,vaccinated,4.153311931459037,16.852299546352718,0.0,0.0
288,unvaccinated,3.3166247903554,6.244997998398398,0.5,0.0
288,vaccinated,5.454356057317857,14.404860290887934,0.0,0.0
289,unvaccinated,2.7838821814150108,4.092676385936225,0.5,0.5
289,vaccinated,5.522680508593631,18.580904176062045,0.0,0.0
290,unvaccinated,3.2015621187164243,5.852349955359813,0.5,0.0
290,vaccinated,4.898979485566356,10.14889156509222,0.0,0.0
291,unvaccinated,2.23606797749979,7.842193570679061,0.0,0.0
291,vaccinated,5.5677643628300215,12.439855304624729,0.0,0.0
292,unvaccinated,1.7320508075688772,6.48074069840786,0.0,0.0
292,vaccinated,5.1478150704935,11.124297730643494,0.7071067811865476,0.0
293,unvaccinated,2.7838821814150108,6.7638746292343415,0.5,0.0
293,vaccinated,5.979130371550699,11.302654555457314,0.0,0.0
294,unvaccinated,2.9154759474226504,7.106335201775948,0.0,0.0
294,vaccinated,8.587782018658833,10.805091392487155,0.5,0.5
295,unvaccinated,3.640054944640259,5.744562646538029,0.0,0.5
295,vaccinated,4.58257569495584,15.157506391224118,0.0,0.0
296,unvaccinated,2.958039891549808,4.8218253804964775,0.0,0.0
296,vaccinated,5.937171043518958,14.0,0.0,0.0
297,unvaccinated,3.570714214271425,6.082762530298219,0.0,0.0
297,vaccinated,6.98212002188447,10.758717395675006,0.5,0.0
298,unvaccinated,2.0615528128088303,5.852349955359813,0.0,0.0
298,vaccinated,6.98212002188447,9.513148795220223,0.0,0.0
299,unvaccinated,2.6457513110645907,7.516648189186454,0.0,0.0
299,vaccinated,3.9370039370059056,6.284902544988268,0.5,0.0
300,unvaccinated,1.6583123951777,5.678908345800274,0.0,0.0
300,vaccinated,3.2015621187164243,14.13329402510257,0.7071067811865476,0.0
301,unvaccinated,3.082207001484488,5.937171043518958,0.0,0.0
301,vaccinated,5.5,10.559356040971437,0.5,0.0
302,unvaccinated,3.0413812651491097,5.244044240850758,0.0,0.0
302,vaccinated,3.1622776601683795,12.30853362509117,0.5,0.0
303,unvaccinated,3.0413812651491097,5.744562646538029,0.0,0.0
303,vaccinated,3.968626966596886,11.554220008291344,0.7071067811865476,0.0
304,unvaccinated,2.449489742783178,3.968626966596886,0.0,0.0
304,vaccinated,5.172040216394301,7.22841614740048,0.0,0.0
305,unvaccinated,2.345207879911715,6.020797289396148,0.0,0.0
305,vaccinated,5.291502622129181,10.344080432788601,0.5,0.0
306,unvaccinated,2.8722813232690143,5.787918451395113,0.0,0.0
306,vaccinated,6.0,13.162446581088183,0.5,0.0
307,unvaccinated,1.9364916731037085,3.968626966596886,0.5,0.0
307,vaccinated,3.4641016151377544,10.380269746013347,0.5,0.0
308,unvaccinated,1.8708286933869707,6.06217782649107,0.0,0.0
308,vaccinated,2.3979157616563596,11.640446726822816,0.0,0.0
309,unvaccinated,1.8027756377319946,5.5901699437494745,0.5,0.0
309,vaccinated,7.088723439378913,9.962429422585638,0.7071067811865476,0.0
310,unvaccinated,2.0,5.1478150704935,0.5,0.0
310,vaccinated,7.433034373659253,10.307764064044152,0.0,0.0
311,unvaccinated,2.345207879911715,5.678908345800274,0.0,0.0
311,vaccinated,4.949747468305833,10.283481900601567,0.0,0.0
312,unvaccinated,2.5,6.837397165588672,0.5,0.0
312,vaccinated,4.358898943540674,12.196310917650468,0.5,0.0
313,unvaccinated,1.6583123951777,5.656854249492381,0.0,0.0
313,vaccinated,3.1622776601683795,12.5,0.7071067811865476,0.0
314,unvaccinated,2.0615528128088303,4.444097208657794,0.0,0.0
314,vaccinated,4.636809247747852,7.810249675906654,0.5,0.0
315,unvaccinated,2.345207879911715,6.745368781616021,0.0,0.0
315,vaccinated,4.153311931459037,10.606601717798213,0.0,0.0
316,unvaccinated,1.3228756555322954,5.70087712549569,0.0,0.0
316,vaccinated,4.47213595499958,10.307764064044152,0.0,0.0
317,unvaccinated,2.6457513110645907,4.06201920231798,0.0,0.0
317,vaccinated,4.55521678957215,11.346805717910216,0.7071067811865476,0.0
318,unvaccinated,1.3228756555322954,6.264982043070834,0.0,0.0
318,vaccinated,6.59545297913646,9.473647660748208,0.5,0.0
319,unvaccinated,1.8708286933869707,5.123475382979799,0.0,0.0
319,vaccinated,4.527692569068709,9.974968671630002,0.0,0.5
320,unvaccinated,1.7320508075688772,4.092676385936225,0.0,0.0
320,vaccinated,4.031128874149275,12.98075498574717,0.0,0.0
321,unvaccinated,1.9364916731037085,4.636809247747852,0.0,0.0
321,vaccinated,2.6457513110645907,11.683321445547923,0.0,0.5
322,unvaccinated,3.0,4.415880433163924,0.0,0.0
322,vaccinated,7.314369419163897,11.863810517704673,0.0,0.0
323,unvaccinated,1.118033988749895,5.5,0.0,0.0
323,vaccinated,4.5,9.836157786453,0.0,0.0
324,unvaccinated,2.23606797749979,3.5355339059327378,0.5,0.0
324,vaccinated,5.678908345800274,12.399596767637245,0.7071067811865476,0.5
325,unvaccinated,1.8708286933869707,5.916079783099616,0.0,0.0
325,vaccinated,3.5355339059327378,9.617692030835672,0.5,0.0
326,unvaccinated,1.5,5.0,0.0,0.0
326,vaccinated,4.873397172404482,9.433981132056603,0.0,0.0
327,unvaccinated,2.7386127875258306,6.461423991660043,0.0,0.0
327,vaccinated,2.5,5.678908345800274,0.5,0.0
328,unvaccinated,1.7320508075688772,5.123475382979799,0.0,0.0
328,vaccinated,3.3166247903554,11.280514172678478,0.0,0.5
329,unvaccinated,2.345207879911715,4.242640687119285,0.0,0.0
329,vaccinated,5.220153254455275,9.219544457292887,0.0,0.0
330,unvaccinated,1.5,4.031128874149275,0.0,0.0
330,vaccinated,4.301162633521313,10.04987562112089,0.0,0.0
331,unvaccinated,1.0,3.3541019662496847,0.0,0.0
331,vaccinated,2.7386127875258306,10.04987562112089,0.5,0.0
332,unvaccinated,2.0,4.716990566028302,0.5,0.0
332,vaccinated,2.5495097567963922,8.077747210701755,0.5,0.0
333,unvaccinated,1.4142135623730951,4.415880433163924,0.0,0.0
333,vaccinated,3.3166247903554,9.069178573608527,0.5,0.0
334,unvaccinated,2.0615528128088303,6.082762530298219,0.0,0.0
334,vaccinated,4.663689526544408,8.972179222463181,0.0,0.0
335,unvaccinated,2.1213203435596424,3.6742346141747673,0.0,0.0
335,vaccinated,2.5,7.92148975887743,0.0,0.5
336,unvaccinated,2.345207879911715,3.5355339059327378,0.0,0.0
336,vaccinated,4.301162633521313,12.0,0.0,0.0
337,unvaccinated,1.118033988749895,5.634713834792322,0.0,0.0
337,vaccinated,2.9154759474226504,7.632168761236874,0.0,0.0
338,unvaccinated,2.0615528128088303,5.267826876426369,0.0,0.0
338,vaccinated,3.082207001484488,10.618380290797651,0.5,0.0
339,unvaccinated,1.6583123951777,6.4031242374328485,0.5,0.0
339,vaccinated,3.7416573867739413,7.0,0.5,0.0
340,unvaccinated,1.8708286933869707,4.5,0.0,0.0
340,vaccinated,3.122498999199199,7.952986860293433,0.5,0.0
341,unvaccinated,2.23606797749979,4.153311931459037,0.5,0.0
341,vaccinated,6.082762530298219,11.704699910719626,0.0,0.0
342,unvaccinated,1.5,4.123105625617661,0.0,0.0
342,vaccinated,4.358898943540674,8.817596044274199,0.0,0.0
343,unvaccinated,1.4142135623730951,4.2130748865881795,0.0,0.0
343,vaccinated,3.3541019662496847,9.9498743710662,0.5,0.0
344,unvaccinated,1.118033988749895,3.5355339059327378,0.5,0.0
344,vaccinated,4.242640687119285,6.5383484153110105,0.5,0.0
345,unvaccinated,1.4142135623730951,4.123105625617661,0.0,0.0
345,vaccinated,3.905124837953327,7.810249675906654,0.7071067811865476,0.0
346,unvaccinated,2.1213203435596424,3.605551275463989,0.0,0.0
346,vaccinated,5.937171043518958,7.399324293474371,0.0,0.0
347,unvaccinated,2.3979157616563596,5.291502622129181,0.0,0.0
347,vaccinated,3.3541019662496847,8.930285549745875,0.5,0.0
348,unvaccinated,1.7320508075688772,3.7080992435478315,0.0,0.0
348,vaccinated,6.123724356957945,8.200609733428363,0.5,0.0
349,unvaccinated,1.9364916731037085,4.55521678957215,0.0,0.0
349,vaccinated,3.570714214271425,7.0178344238090995,0.7071067811865476,0.0
350,unvaccinated,1.9364916731037085,5.408326913195984,0.0,0.0
350,vaccinated,3.905124837953327,9.394147114027968,0.0,0.0
351,unvaccinated,1.9364916731037085,4.301162633521313,0.0,0.0
351,vaccinated,2.8722813232690143,9.17877987534291,0.5,0.0
352,unvaccinated,1.8027756377319946,4.330127018922194,0.0,0.0
352,vaccinated,3.2015621187164243,7.0710678118654755,0.0,0.0
353,unvaccinated,1.5,4.183300132670378,0.5,0.0
353,vaccinated,3.5,8.336666000266533,0.0,0.0
354,unvaccinated,1.8027756377319946,4.527692569068709,0.0,0.0
354,vaccinated,3.1622776601683795,11.6940155635265,0.0,0.5
355,unvaccinated,2.345207879911715,3.774917217635375,0.5,0.0
355,vaccinated,3.2015621187164243,6.224949798994366,0.0,0.0
356,unvaccinated,1.118033988749895,4.272001872658765,0.0,0.0
356,vaccinated,2.8722813232690143,7.433034373659253,0.5,0.0
357,unvaccinated,1.118033988749895,3.570714214271425,0.0,0.0
357,vaccinated,4.272001872658765,7.280109889280518,0.0,0.0
358,unvaccinated,1.8027756377319946,3.7416573867739413,0.5,0.0
358,vaccinated,4.527692569068709,6.819090848492928,0.0,0.0
359,unvaccinated,2.449489742783178,4.47213595499958,0.0,0.0
359,vaccinated,4.272001872658765,8.470537173048708,0.0,0.0
360,unvaccinated,2.9154759474226504,3.774917217635375,0.0,0.0
360,vaccinated,3.570714214271425,6.576473218982953,0.0,0.0
361,unvaccinated,1.5811388300841898,3.427827300200522,0.5,0.0
361,vaccinated,4.123105625617661,11.926860441876563,0.0,0.0
362,unvaccinated,2.179449471770337,2.23606797749979,0.0,0.5
362,vaccinated,2.3979157616563596,6.800735254367722,0.0,0.0
363,unvaccinated,1.224744871391589,6.06217782649107,0.0,0.0
363,vaccinated,5.049752469181039,7.088723439378913,0.0,0.0
364,unvaccinated,1.5811388300841898,4.47213595499958,0.0,0.0
364,vaccinated,2.3979157616563596,5.873670062235365,0.5,0.0
